,user_id,name,lang,bot,subscription_date,statuses_count,number_of_tweets,tweets_2019,tweets_2020,likes_sum,likes_mean,likes_max,ratio_num_likes_and_num_tweets,time_delta_sec,min_delta_sec,favorite_count_entropy,num_hashtags_entropy,created_at_entropy,mean_length,number_of_special_chars,len_all_tweets,mean_special_char,num_hashtags_mean,num_hashtags_max,num_urls_mean,num_urls_max,num_mentions_mean,num_mentions_max,user_number_of_retweets,consecutive_days,sum_duplicate_tweets,max_duplicate_tweets,tweets_per_h,min_tweets_per_h,max_tweets_per_h
75,112200531,Elodie,fr,0,2015-02-09 16:06:47,10.0,10.0,0,0,5,0.5,2,0.5,11267852.444444444,66798461.0,0.8018185525433372,-0.0,2.3025850929940455,94.0,59,599,0.09849749582637729,0.0,0.0,0.5,1.0,0.8,2.0,3,1,11,2,1.25,1.0,3.0
76,2357688510,Alverta Lizak,en,1,2019-02-25 08:36:36,43.0,103.0,103,0,8,0.07766990291262135,2,0.07766990291262135,105144.83333333333,3367119.0,0.2592101851186883,0.24033433021293304,4.52705563979314,133.0,515,6633,0.0776420925674657,0.07766990291262135,3.0,0.0,0.0,0.3786407766990291,1.0,0,2,1062,65,4.478260869565218,1.0,8.0
77,2362195375,Delaine Nock,en,0,2019-02-28 05:35:38,11638.21910674945,98.0,98,0,3,0.030612244897959183,1,0.030612244897959183,110554.84536082474,3613899.0,0.13686399328224838,0.22703961838758854,4.443508870393031,128.0,363,6580,0.055167173252279635,0.061224489795918366,2.0,0.0,0.0,0.29591836734693877,1.0,0,1,1212,127,4.454545454545454,1.0,10.0
78,289311242,"Michael Torres, PhD",en,0,2016-04-29 12:25:17,24525.0,3568.0,0,3568,992,0.27802690582959644,12,0.27802690582959644,2132.32183908046,64368.0,0.6454570713325414,0.9997288253773329,8.035613854693322,150.0,26112,391344,0.06672390531092849,0.6995515695067265,488.0,0.4383408071748879,6.0,1.202634529147982,8.0,1892,2,4372,25,4.335358444714459,1.0,32.0
79,538864438,Bia,it,1,2017-03-30 08:50:24,216.0,1623.0,1623,0,4871,3.0012322858903264,443,3.0012322858903264,12398.861898890258,195252.0,2.1392895397629017,0.24672818326932192,7.245116823144523,140.0,7477,137219,0.05448953862074494,0.0751694393099199,6.0,0.027110289587184228,1.0,0.027726432532347505,3.0,4,2,257543,5734,1.62625250501002,1.0,16.0
80,1130335195,Aubrey Justice,en,1,2018-01-31 07:26:20,28.0,35.0,0,0,0,0.0,0,0.0,204854.17647058822,1146928.0,-0.0,0.2925084684723972,3.2780891892654354,136.0,102,2022,0.050445103857566766,0.08571428571428572,1.0,0.0,0.0,0.0,0.0,0,2,230,47,1.3461538461538463,1.0,3.0
81,97859473,Alp Yavuzeser,tr,0,2014-12-21 08:52:16,1.0,1.0,0,0,0,0.0,0,0.0,0.0,,-0.0,-0.0,-0.0,20.0,5,20,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0,1,1,1,1.0,1.0,1.0
82,1127064944,Shonta Lawson,en,1,2018-01-30 05:12:37,24.0,26.0,0,0,2462,94.6923076923077,1138,94.6923076923077,270514.88,1114942.0,0.745740170586414,1.076987966127052,3.151458510243029,137.0,99,1881,0.05263157894736842,0.9230769230769231,6.0,0.19230769230769232,2.0,0.11538461538461539,1.0,4,1,831,288,1.1818181818181819,1.0,3.0
83,1176031873,Kymberly Hopper,en,1,2018-02-15 16:45:26,22.0,24.0,0,0,2,0.08333333333333333,1,0.08333333333333333,269419.47826086957,829910.0,0.2868359830561607,0.2868359830561607,3.0625293002546226,138.0,97,1633,0.05939987752602572,0.08333333333333333,1.0,0.041666666666666664,1.0,0.0,0.0,0,1,89,13,1.1428571428571428,1.0,2.0
84,2355208813,Danyel Aromin,en,0,2019-02-23 18:49:25,77.0,144.0,144,0,15,0.10416666666666667,2,0.10416666666666667,87591.77622377622,3598525.0,0.34395343703276665,0.31570597145433926,4.83503468113379,143.0,518,10049,0.05154741765349786,0.13194444444444445,7.0,0.0,0.0,0.3333333333333333,1.0,2,2,2231,607,4.114285714285714,1.0,12.0
85,2385236594,Rossie Goergen,en,1,2019-03-14 13:12:49,44.0,86.0,86,0,6,0.06976744186046512,3,0.06976744186046512,126447.62352941177,3876768.0,0.21426805042009975,0.28216414057581135,4.357629085012585,140.0,277,5699,0.04860501842428496,0.08139534883720931,1.0,0.0,0.0,0.36046511627906974,1.0,0,2,1762,815,4.526315789473684,1.0,10.0
86,395021188,Erika,es,0,2016-10-22 00:37:48,3.0,3.0,0,0,0,0.0,0,0.0,755108.5,1253540.0,-0.0,-0.0,1.0986122886681096,33.0,2,76,0.02631578947368421,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0,1,3,1,1.0,1.0,1.0
87,2384215375,Neda Passantino,en,1,2019-03-13 21:12:28,36.0,92.0,92,0,7,0.07608695652173914,1,0.07608695652173914,118052.01098901099,3626075.0,0.2691067526461698,0.2691067526461698,4.356035990393401,138.0,271,6085,0.044535743631881675,0.07608695652173914,1.0,0.0,0.0,0.3804347826086957,1.0,0,2,956,111,4.380952380952381,1.0,10.0
88,2377665366,Katherina Kistle,en,0,2019-03-09 21:23:35,37.0,75.0,75,0,5,0.06666666666666667,2,0.06666666666666667,145063.2972972973,3788645.0,0.23820667172380744,0.34846036997172936,4.22506848946165,140.0,278,5435,0.05114995400183993,0.10666666666666667,2.0,0.0,0.0,0.28,1.0,0,1,934,87,3.9473684210526314,1.0,10.0
89,2363837882,Joanne Calabria,en,0,2019-03-01 08:11:51,61.0,127.0,127,0,8,0.06299212598425197,1,0.06299212598425197,86124.57142857143,3829536.0,0.23512229894905834,0.31280067260638844,4.702282939257344,140.0,528,8930,0.05912653975363942,0.09448818897637795,1.0,0.007874015748031496,1.0,0.3543307086614173,1.0,0,2,1243,86,4.096774193548387,1.0,10.0
90,43015189,★Miss Audrey★,en,0,2014-05-30 01:23:18,11352.0,1928.0,1201,727,59,0.030601659751037343,2,0.030601659751037343,21745.547483134407,13238785.0,0.13561301946291854,0.6928176275057008,7.2807474557559235,144.0,14206,163660,0.08680190639129903,0.3086099585062241,9.0,0.6784232365145229,3.0,0.14056016597510373,9.0,46,2,2485,91,1.8485139022051773,1.0,36.0
91,112131340,adnan ahmed,en,1,2015-02-09 10:28:01,7.0,7.0,0,0,0,0.0,0,0.0,2037962.8333333333,10247925.0,-0.0,-0.0,1.945910149055313,99.0,42,404,0.10396039603960396,0.0,0.0,1.0,1.0,0.14285714285714285,1.0,1,1,7,1,1.0,1.0,1.0
92,2356590110,Sherley Dagesse,en,0,2019-02-24 16:28:17,64.0,140.0,140,0,4,0.02857142857142857,1,0.02857142857142857,76966.05755395684,3530486.0,0.12974069471942834,0.29306167079655937,4.773306678759033,138.0,658,9838,0.06688351290912788,0.08571428571428572,2.0,0.0,0.0,0.35714285714285715,1.0,0,2,1071,92,4.666666666666667,1.0,10.0
93,466393676,Golda,it,1,2017-01-18 10:51:05,272.0,1597.0,1597,0,3499,2.1909830932999372,33,2.1909830932999372,13403.65037593985,197466.0,1.9527627163787966,0.23942952858044714,7.2482770943110495,140.0,7444,141828,0.05248610993597879,0.07138384470882905,8.0,0.027551659361302442,4.0,0.001878522229179712,1.0,2,2,296584,5734,1.5370548604427334,1.0,17.0
94,2360101717,Laurel Dansert,en,1,2019-02-26 22:17:23,61.0,122.0,122,0,5,0.040983606557377046,1,0.040983606557377046,88492.26446280992,3021739.0,0.17105760265532244,0.24321980229766563,4.644938085260482,137.0,488,8183,0.059635830380056216,0.06557377049180328,2.0,0.0,0.0,0.3360655737704918,1.0,0,2,2807,607,4.518518518518518,1.0,10.0
95,2738679910,TewTrueNixひFℲ,en,0,2019-08-12 02:40:12,15101.0,3465.0,0,3465,859,0.2479076479076479,7,0.2479076479076479,555.2915704387991,46429.0,0.6163617054293858,0.03717538537245932,8.011336413905063,140.0,5416,122488,0.0442165763176801,0.006926406926406926,2.0,0.04935064935064935,1.0,1.2920634920634921,7.0,1267,3,14626,1511,13.75,1.0,142.0
96,467116841,Gabriele Danno,it,1,2017-01-19 04:08:16,61.0,1388.0,1388,0,206,0.1484149855907781,16,0.1484149855907781,10780.612112472963,259560.0,0.39553355465738493,0.24703431186517424,7.095791179570506,140.0,6545,122094,0.05360623781676413,0.07348703170028818,6.0,0.03170028818443804,2.0,0.004322766570605188,1.0,3,2,233633,5734,1.6988984088127295,1.0,15.0
97,51381838,iK,en,0,2014-06-29 07:57:03,231.0,226.0,31,192,10,0.04424778761061947,1,0.04424778761061947,298134.6177777778,24440076.0,0.18121647276909958,1.2376917032235026,5.291720036513359,144.0,515,17179,0.02997846207579021,0.9778761061946902,5.0,0.05309734513274336,2.0,0.6460176991150443,10.0,28,2,271,3,1.8833333333333333,1.0,11.0
98,2354852881,Ericka Wikel,en,0,2019-02-23 14:04:17,68.0,115.0,115,0,10,0.08695652173913043,1,0.08695652173913043,93814.78947368421,3816102.0,0.2954391918721161,0.17884491271684755,4.684658460488473,139.0,357,6783,0.05263157894736842,0.043478260869565216,1.0,0.0,0.0,0.3130434782608696,1.0,0,2,753,86,4.423076923076923,1.0,11.0
99,2814084987,Peaches ,en-gb,0,2019-10-09 14:05:54,960.0,1076.0,0,1076,1406,1.3066914498141264,20,1.3066914498141264,8131.028837209303,636119.0,1.5151951825985164,0.7767016262338292,6.817381778024495,152.0,5419,94887,0.05711003614826056,0.3912639405204461,7.0,0.1979553903345725,4.0,0.9349442379182156,11.0,227,2,1503,83,2.8617021276595747,1.0,23.0
100,236809977,Vincent Liu,en,0,2016-01-13 12:29:16,525.0,280.0,39,69,12,0.04285714285714286,2,0.04285714285714286,375776.6200716846,16709761.0,0.1776352744448382,0.47742343217236083,5.436747551580692,140.0,1049,18326,0.05724107824948161,0.16785714285714284,2.0,0.18571428571428572,1.0,0.17857142857142858,2.0,8,2,366,6,1.2903225806451613,1.0,4.0
101,2376837104,Lewis Seese,en,1,2019-03-09 09:10:58,41.0,106.0,106,0,18,0.16981132075471697,13,0.16981132075471697,102335.25714285714,3059712.0,0.24302203598961775,0.05338403027678455,4.519578358524155,144.0,392,6781,0.057808582804896036,0.009433962264150943,1.0,0.0,0.0,0.41509433962264153,1.0,0,1,985,106,4.818181818181818,1.0,9.0
102,468111672,Matilde Rodini,it,1,2017-01-20 05:41:42,29.0,1437.0,1437,0,39,0.027139874739039668,6,0.027139874739039668,9864.115598885794,200734.0,0.10973296563243368,0.20839160570560647,7.123676321785203,140.0,6608,125422,0.052686131619652056,0.05845511482254697,3.0,0.019485038274182326,1.0,0.0006958942240779402,1.0,0,3,217851,5734,1.708680142687277,1.0,15.0
103,2513067457,YUMA,en,0,2019-05-23 16:39:43,8381.0,3608.0,0,3608,1335,0.3700110864745011,305,0.3700110864745011,2164.323537565844,83467.0,0.6479291433340523,0.1072384292796316,8.042836104803655,140.0,69700,119639,0.5825859460543803,0.0291019955654102,5.0,0.09312638580931264,2.0,0.5803769401330376,3.0,276,2,407649,1511,4.352231604342581,1.0,32.0
104,57591732,Mikko Kia (ミッコ) ,en,0,2014-07-19 08:37:40,49717.0,1434.0,740,473,112,0.07810320781032078,8,0.07810320781032078,40192.822051639916,13622440.0,0.2620137956995088,1.1071683384144053,7.129980278035335,148.0,10675,103339,0.10330078673105023,0.8514644351464435,12.0,0.3807531380753138,12.0,0.6959553695955369,7.0,345,2,8306,741,2.137108792846498,1.0,18.0
105,2356210058,Candance Bellion,en,0,2019-02-24 11:24:33,73.0,141.0,141,0,11,0.07801418439716312,2,0.07801418439716312,77380.0142857143,3711432.0,0.27907286530457376,0.17597512509762708,4.850441141362573,140.0,489,8762,0.05580917598721753,0.0425531914893617,1.0,0.0,0.0,0.2765957446808511,1.0,0,2,3078,607,4.40625,1.0,10.0
106,1174865594,Darcey Roberts,en,1,2018-02-15 10:51:46,21.0,22.0,0,0,0,0.0,0,0.0,270283.28571428574,683028.0,-0.0,0.6496877127476233,3.0280290733074113,137.0,53,1171,0.04526046114432109,0.2727272727272727,2.0,0.0,0.0,0.0,0.0,0,2,123,25,1.1,1.0,2.0
107,148896431,yarel 100% love,es,1,2015-05-29 22:15:05,38.0,42.0,0,0,0,0.0,0,0.0,594966.2926829269,11411252.0,-0.0,-0.0,3.6056415838909968,140.0,27,1477,0.01828029790115098,0.0,0.0,0.023809523809523808,1.0,0.023809523809523808,1.0,0,1,1010,748,2.4705882352941178,1.0,10.0
108,1175962808,Elsie Monteith,en,1,2018-02-15 16:32:31,26.0,29.0,0,0,2353,81.13793103448276,1137,81.13793103448276,229950.42857142858,1054701.0,0.44624376141549016,0.7919327952430184,3.2238860684913124,139.0,112,1575,0.07111111111111111,0.4482758620689655,5.0,0.10344827586206896,2.0,0.06896551724137931,1.0,2,2,447,148,1.16,1.0,2.0
109,3007481400,Nuni ✨,en,0,2020-02-04 04:30:18,776.0,822.0,0,822,182,0.22141119221411193,14,0.22141119221411193,7657.693057247259,347858.0,0.5346654367539141,0.017073906767950103,6.584617128355745,138.0,1525,35784,0.042616811983009165,0.0024330900243309003,1.0,0.012165450121654502,1.0,0.5547445255474452,5.0,231,2,1112,32,4.39572192513369,1.0,26.0
110,2351047069,Tosha Pacitti,en,0,2019-02-21 03:14:40,11638.21910674945,148.0,148,0,3,0.02027027027027027,1,0.02027027027027027,74009.38095238095,3582132.0,0.09908910135203658,0.4185327437312686,4.800508344145755,139.0,516,9802,0.05264231789430728,0.14189189189189189,3.0,0.006756756756756757,1.0,0.33783783783783783,1.0,0,2,1818,420,4.228571428571429,1.0,12.0
111,193181766,Melly Cakes,en,0,2015-09-23 05:06:33,40607.0,2078.0,103,1975,399,0.19201154956689123,29,0.19201154956689123,11859.231102551757,13256486.0,0.5016473847235695,0.4328782804330696,7.493059889134989,148.0,4742,144851,0.032737088456413835,0.14773820981713187,4.0,0.017324350336862367,2.0,0.4451395572666025,6.0,198,2,3000,89,4.206477732793522,1.0,27.0
112,42173055,Michael Ryan,en,0,2014-05-26 05:58:29,6904.0,2425.0,449,339,95,0.03917525773195876,3,0.03917525773195876,42988.82095709571,13372404.0,0.16611179279214017,0.2422019117063154,7.648383187815108,160.0,7213,125504,0.05747227180010199,0.06556701030927835,4.0,0.07381443298969072,2.0,0.6709278350515464,9.0,323,2,4475,628,1.7053445850914206,1.0,18.0
113,296791685,Vie♕,en,0,2016-05-12 12:14:21,15003.0,2313.0,957,1356,471,0.20363164721141375,6,0.20363164721141375,11957.040657439446,13310945.0,0.5447893911481018,0.11860392168521114,7.598860795030621,148.0,6072,115629,0.05251277793633085,0.029831387808041506,4.0,0.028534370946822308,2.0,0.669260700389105,8.0,370,2,6782,1511,3.3042857142857143,1.0,44.0
114,840460058,Shehzad maherali,en,0,2017-09-24 21:17:39,21.0,16.0,1,7,6,0.375,5,0.375,4494013.666666667,28628294.0,0.46341355882643,0.37677016125643675,2.772588722239781,140.0,94,1249,0.07526020816653323,0.125,1.0,0.5625,1.0,0.375,2.0,3,1,16,1,1.1428571428571428,1.0,2.0
115,701708133,Rayan,en,0,2018-10-07 04:28:07,283.0,298.0,0,298,10,0.03355704697986577,2,0.03355704697986577,32603.861952861953,1546782.0,0.1459765563110032,0.8240787826691182,5.548229662492529,148.0,2012,26199,0.07679682430627123,0.4161073825503356,6.0,0.2785234899328859,2.0,0.9429530201342282,9.0,175,2,3383,1511,4.138888888888889,1.0,20.0
116,220116356,Juanita Sanchez,en,1,2015-11-28 20:47:29,12569.0,3612.0,3612,0,73,0.020210409745293468,3,0.020210409745293468,1487.6848518415952,435044.0,0.09603772175074443,0.0025448168533489745,8.044252980696577,150.0,19872,291491,0.06817363143287443,0.1852159468438538,669.0,0.4540420819490587,2.0,0.0,0.0,0,3,1296800,765,4.090600226500566,1.0,10.0
117,2354453778,Sherron Marmo,en,1,2019-02-23 08:14:27,77.0,157.0,157,0,12,0.07643312101910828,2,0.07643312101910828,69435.44871794872,3525341.0,0.27514760344157185,0.21270243958447205,4.914967399119529,140.0,558,11090,0.0503155996393147,0.06369426751592357,2.0,0.0,0.0,0.2484076433121019,1.0,0,2,1783,109,4.757575757575758,1.0,11.0
118,1175933244,Elizabet Vansickle,en,1,2018-02-15 16:29:25,22.0,30.0,0,0,0,0.0,0,0.0,210392.93103448275,845772.0,-0.0,0.24493002679463532,3.0315188853635178,136.0,138,1875,0.0736,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0,2,228,61,1.4285714285714286,1.0,3.0
119,481928900,Liam Fairhurst,en,0,2017-02-04 10:15:30,56.0,29.0,0,0,34,1.1724137931034482,34,1.1724137931034482,1364956.5714285714,29494912.0,0.14999492361041503,1.1167314474946943,3.3194925761547527,140.0,136,1698,0.0800942285041225,1.0,3.0,0.6551724137931034,1.0,0.034482758620689655,1.0,1,2,31,2,1.2608695652173914,1.0,2.0
120,1175724680,Marcelene Bomar,en,1,2018-02-15 15:44:59,26.0,28.0,0,0,0,0.0,0,0.0,229511.7037037037,1657248.0,-0.0,0.4904499103768102,3.233183484380925,139.0,105,1879,0.05588078765300692,0.17857142857142858,2.0,0.0,0.0,0.0,0.0,0,1,113,21,1.1666666666666667,1.0,3.0
121,1127015257,Enrique Hart,en,1,2018-01-30 04:38:35,22.0,27.0,0,0,109,4.037037037037037,50,4.037037037037037,262486.46153846156,1457380.0,0.6745212105923761,0.5027922796200783,3.039115688019164,140.0,105,1598,0.06570713391739674,0.37037037037037035,3.0,0.1111111111111111,1.0,0.1111111111111111,2.0,3,1,186,23,1.4210526315789473,1.0,5.0
122,2362399584,Kaila Maly,en,0,2019-02-28 09:10:55,53.0,101.0,101,0,4,0.039603960396039604,1,0.039603960396039604,107112.13,3844843.0,0.16668346377880705,0.22532980874799502,4.50531502289117,138.0,382,6793,0.05623435889886648,0.0594059405940594,1.0,0.0,0.0,0.36633663366336633,1.0,0,2,986,86,4.391304347826087,1.0,10.0
123,1209104268,Bobbi Loeffler,en,1,2018-02-24 16:17:41,3.0,3.0,0,0,0,0.0,0,0.0,1416897.0,1946870.0,-0.0,-0.0,1.0986122886681096,48.0,2,67,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,2,1.0,1.0,1.0
124,1174494985,Boo,en,0,2018-02-15 08:58:00,28772.0,3547.0,0,3547,491,0.138426839582746,7,0.138426839582746,2941.992103778906,244478.0,0.38999044911224334,0.21703986870511438,8.024506483243321,148.0,15843,266216,0.05951182498422334,0.05694953481815619,4.0,0.08204116154496757,1.0,0.8756695799266986,9.0,2266,3,5494,198,6.769083969465649,1.0,63.0
125,1208441712,Lashawn Macy,en,1,2018-02-24 13:26:02,3.0,3.0,0,0,0,0.0,0,0.0,801702.5,1013870.0,-0.0,-0.0,1.0986122886681096,137.0,6,205,0.02926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,1,1.0,1.0,1.0
126,616229068,Krysten Norman,en,1,2017-06-25 15:53:34,64.0,70.0,0,0,5,0.07142857142857142,2,0.07142857142857142,406095.0724637681,2150623.0,0.20419952975915012,0.36609460522028914,4.129670011096225,143.0,237,3874,0.06117707795560145,0.11428571428571428,2.0,0.014285714285714285,1.0,0.02857142857142857,1.0,2,1,719,262,1.2280701754385965,1.0,3.0
127,2352009985,Renea Rodewald,en,1,2019-02-21 17:20:04,74.0,155.0,155,0,57,0.36774193548387096,51,0.36774193548387096,70383.20779220779,3744375.0,0.20253496638726365,0.20253496638726365,4.873492259749711,148.0,513,9653,0.05314410027970579,0.05806451612903226,3.0,0.0,0.0,0.3161290322580645,1.0,0,3,2144,607,5.0,1.0,12.0
128,1374225350,Kyra Conley,en,0,2018-04-25 09:13:34,11638.21910674945,4.0,0,0,0,0.0,0,0.0,455035.0,1365030.0,-0.0,-0.0,1.0397207708399179,82.0,9,205,0.04390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,2,2.0,1.0,3.0
129,291362552,Luis Eduardo Ramirez,es,0,2016-05-02 21:48:58,1.0,1.0,0,0,0,0.0,0,0.0,0.0,,-0.0,-0.0,-0.0,121.0,4,121,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1.0,1.0,1.0
130,2361709970,Dorthea Zachar,en,1,2019-02-27 22:02:22,36.0,83.0,83,0,7,0.08433734939759036,1,0.08433734939759036,131914.4512195122,3864364.0,0.2892369342405937,0.3238250574697366,4.285221874194684,140.0,281,5517,0.05093347833967736,0.0963855421686747,2.0,0.0,0.0,0.3253012048192771,1.0,0,2,1031,122,3.772727272727273,1.0,9.0
131,55288629,rhonda boyd-patrick,en,0,2014-07-11 16:47:40,218.0,166.0,69,30,5,0.030120481927710843,1,0.030120481927710843,1110379.7212121212,19616810.0,0.1351607261597418,0.6346868633436987,5.003422567304987,144.0,850,10942,0.07768232498629135,0.2710843373493976,3.0,0.22289156626506024,1.0,0.14457831325301204,2.0,8,1,537,208,1.1690140845070423,1.0,3.0
132,23396217,Cathy K,en,0,2014-03-11 03:24:37,14544.0,2121.0,1315,333,123,0.05799151343705799,3,0.05799151343705799,28941.898113207546,13272321.0,0.22379627591651619,0.8339630738046162,7.520425274735102,152.0,12012,206821,0.058079208591003816,0.39933993399339934,6.0,0.14615747289014616,3.0,1.1466289486091465,7.0,1026,2,2624,12,1.936986301369863,1.0,23.0
133,616231067,Sammie Austin,en,0,2017-06-25 16:01:33,11638.21910674945,49.0,0,0,3,0.061224489795918366,2,0.061224489795918366,587416.5416666666,3496672.0,0.19882157810301943,0.38060557694974795,3.835236854799611,140.0,228,3478,0.0655549166187464,0.12244897959183673,2.0,0.02040816326530612,1.0,0.04081632653061224,1.0,2,1,536,262,1.1136363636363635,1.0,3.0
134,1175972964,Connie Lawton,en,1,2018-02-15 16:37:33,21.0,23.0,0,0,0,0.0,0,0.0,267088.4090909091,986053.0,-0.0,0.6915021980540986,3.014946880179594,140.0,82,1207,0.06793703396851698,0.30434782608695654,2.0,0.08695652173913043,1.0,0.043478260869565216,1.0,0,1,192,82,1.2105263157894737,1.0,2.0
135,21131225,Alexia Droz,en,0,2014-02-19 21:14:25,3014.0,1942.0,395,96,269,0.13851699279093718,15,0.13851699279093718,100162.80937660999,13477478.0,0.35737989578671064,1.0059001063987358,7.4308454361115075,148.0,11019,151353,0.07280331410675706,0.5617919670442842,7.0,0.39083419155509785,5.0,0.5118434603501545,5.0,492,2,2404,16,1.3911174785100286,1.0,8.0
136,15044720,Ange,en,0,2013-06-10 05:49:17,59052.0,3628.0,0,3628,464,0.1278941565600882,22,0.1278941565600882,2386.4052936311,167961.0,0.3749483358854863,0.15721953716252401,8.051999306134885,144.0,10715,245127,0.04371203498594606,0.03693495038588754,3.0,0.011576626240352812,2.0,0.5369349503858876,4.0,183,3,4864,109,7.869848156182212,1.0,45.0
137,2355972624,Earlean Adriance,en,1,2019-02-24 07:41:41,66.0,132.0,132,0,9,0.06818181818181818,1,0.06818181818181818,82454.31297709924,3176701.0,0.2489102793527851,0.3290274312078528,4.767277392493046,140.0,591,9202,0.06422516844164312,0.2196969696969697,10.0,0.07575757575757576,10.0,0.30303030303030304,1.0,0,2,2381,815,4.551724137931035,1.0,10.0
138,2360253632,Chantel Alejo,en,1,2019-02-27 00:55:34,53.0,126.0,126,0,8,0.06349206349206349,1,0.06349206349206349,85755.832,3801233.0,0.23646985917062777,0.16693392616277816,4.704253872559108,140.0,472,8554,0.055178863689501985,0.03968253968253968,1.0,0.0,0.0,0.3492063492063492,1.0,0,2,3467,993,4.666666666666667,1.0,11.0
139,1126989775,Chantay Sandoval,en,1,2018-01-30 04:22:21,26.0,27.0,0,0,0,0.0,0,0.0,289200.96153846156,1483839.0,-0.0,0.4194833693061807,3.2444926304072963,131.0,89,1462,0.06087551299589603,0.14814814814814814,1.0,0.0,0.0,0.0,0.0,0,2,165,36,1.0384615384615385,1.0,2.0
140,713884879,Sal Solorio,en,0,2017-07-26 07:40:25,4737.0,2245.0,525,1720,646,0.28775055679287304,11,0.28775055679287304,13915.139928698753,13383360.0,0.6688894877765933,0.46252927253136605,7.5750526003115635,144.0,10618,151906,0.06989848985556857,0.16391982182628062,5.0,0.15055679287305124,3.0,0.8494432071269488,6.0,1312,2,3524,18,2.5804597701149423,1.0,25.0
141,354010930,NesstheNoodle,en,0,2016-08-14 00:28:11,168.0,92.0,42,31,10,0.10869565217391304,1,0.10869565217391304,1115591.0,18580375.0,0.34377956394459236,0.6758019198146362,4.371104407362097,144.0,632,8954,0.07058297967388877,0.30434782608695654,3.0,0.41304347826086957,2.0,0.9130434782608695,4.0,38,1,119,5,1.84,1.0,5.0
